encrypted_image,reference_image,ground_truth,visual_quality
crowd_10_6.bmp,crowd.bmp,0.78,5.571428571428571
fresco.bmp,fresco.bmp,1.0,6.0
fresco_01_1.j2k,fresco.bmp,0.2,0.047619047619047616
fresco_01_2.j2k,fresco.bmp,0.2,0.14285714285714285
fresco_01_3.j2k,fresco.bmp,0.2,0.5238095238095238
fresco_01_4.j2k,fresco.bmp,0.21000000000000002,1.3333333333333333
fresco_01_5.j2k,fresco.bmp,0.32999999999999996,2.857142857142857
fresco_02_1.jpg,fresco.bmp,0.2,0.0
fresco_02_2.jpg,fresco.bmp,0.24,1.3333333333333333
fresco_02_3.jpg,fresco.bmp,0.24,1.9047619047619047
fresco_02_4.jpg,fresco.bmp,0.31,2.9523809523809526
fresco_02_5.jpg,fresco.bmp,0.38,3.7142857142857144
fresco_02_6.jpg,fresco.bmp,0.48,4.571428571428571
fresco_03_1.j2k,fresco.bmp,0.2,0.047619047619047616
fresco_03_2.j2k,fresco.bmp,0.2,0.9047619047619048
fresco_03_3.j2k,fresco.bmp,0.2,0.8571428571428571
fresco_03_4.j2k,fresco.bmp,0.25,2.619047619047619
fresco_03_5.j2k,fresco.bmp,0.43,4.0476190476190474
fresco_03_6.j2k,fresco.bmp,0.75,5.333333333333333
fresco_04_1.j2k,fresco.bmp,0.2,0.047619047619047616
fresco_04_2.j2k,fresco.bmp,0.21000000000000002,1.2857142857142858
fresco_04_3.j2k,fresco.bmp,0.22999999999999998,1.9523809523809523
fresco_04_4.j2k,fresco.bmp,0.32999999999999996,3.142857142857143
fresco_04_5.j2k,fresco.bmp,0.44000000000000006,3.9523809523809526
fresco_05_1.j2k,fresco.bmp,0.2,0.09523809523809523
fresco_05_2.j2k,fresco.bmp,0.2,0.7142857142857143
fresco_05_3.j2k,fresco.bmp,0.2,1.4285714285714286
fresco_05_4.j2k,fresco.bmp,0.22999999999999998,2.380952380952381
fresco_05_5.j2k,fresco.bmp,0.8400000000000001,5.380952380952381
fresco_06_1.j2k,fresco.bmp,0.2,0.6666666666666666
fresco_06_2.j2k,fresco.bmp,0.21000000000000002,1.9523809523809523
fresco_06_3.j2k,fresco.bmp,0.37,3.761904761904762
fresco_06_4.j2k,fresco.bmp,0.5900000000000001,5.095238095238095
fresco_06_5.j2k,fresco.bmp,0.85,5.904761904761905
fresco_07_1.bmp,fresco.bmp,0.2,0.0
fresco_07_2.bmp,fresco.bmp,0.26,2.0952380952380953
fresco_07_3.bmp,fresco.bmp,0.32999999999999996,3.0952380952380953
fresco_07_4.bmp,fresco.bmp,0.5,4.428571428571429
fresco_07_5.bmp,fresco.bmp,0.71,5.285714285714286
fresco_07_6.bmp,fresco.bmp,0.9199999999999999,5.857142857142857
fresco_08_1.bmp,fresco.bmp,0.2,0.0
fresco_08_2.bmp,fresco.bmp,0.2,0.0
fresco_08_3.bmp,fresco.bmp,0.2,0.047619047619047616
fresco_08_4.bmp,fresco.bmp,0.2,0.9523809523809523
fresco_09_1.bmp,fresco.bmp,0.2,0.0
fresco_09_2.bmp,fresco.bmp,0.2,0.7142857142857143
fresco_09_3.bmp,fresco.bmp,0.2,1.2380952380952381
fresco_09_4.bmp,fresco.bmp,0.21000000000000002,2.5238095238095237
fresco_09_5.bmp,fresco.bmp,0.3,3.4761904761904763
fresco_09_6.bmp,fresco.bmp,0.41,4.571428571428571
fresco_10_1.bmp,fresco.bmp,0.2,0.047619047619047616
fresco_10_2.bmp,fresco.bmp,0.2,0.09523809523809523
fresco_10_3.bmp,fresco.bmp,0.2,0.047619047619047616
fresco_10_4.bmp,fresco.bmp,0.33999999999999997,3.1904761904761907
fresco_10_5.bmp,fresco.bmp,0.55,4.285714285714286
fresco_10_6.bmp,fresco.bmp,0.8300000000000001,5.809523809523809
house.bmp,house.bmp,1.0,6.0
house_01_1.j2k,house.bmp,0.2,0.09523809523809523
house_01_2.j2k,house.bmp,0.2,0.5238095238095238
house_01_3.j2k,house.bmp,0.21000000000000002,1.0476190476190477
house_01_4.j2k,house.bmp,0.22000000000000003,1.8571428571428572
house_01_5.j2k,house.bmp,0.31,3.0476190476190474
house_02_1.jpg,house.bmp,0.2,0.0
house_02_2.jpg,house.bmp,0.22000000000000003,1.4761904761904763
house_02_3.jpg,house.bmp,0.22999999999999998,2.238095238095238
house_02_4.jpg,house.bmp,0.32999999999999996,2.761904761904762
house_02_5.jpg,house.bmp,0.37,3.5714285714285716
house_02_6.jpg,house.bmp,0.44000000000000006,4.095238095238095
house_03_1.j2k,house.bmp,0.2,0.09523809523809523
house_03_2.j2k,house.bmp,0.2,1.1904761904761905
house_03_3.j2k,house.bmp,0.22000000000000003,1.3333333333333333
house_03_4.j2k,house.bmp,0.32,2.619047619047619
house_03_5.j2k,house.bmp,0.52,3.9523809523809526
house_03_6.j2k,house.bmp,0.71,5.142857142857143
house_04_1.j2k,house.bmp,0.2,0.047619047619047616
house_04_2.j2k,house.bmp,0.2,1.2380952380952381
house_04_3.j2k,house.bmp,0.22999999999999998,1.5714285714285714
house_04_4.j2k,house.bmp,0.35,2.7142857142857144
house_04_5.j2k,house.bmp,0.5,3.9523809523809526
house_05_1.j2k,house.bmp,0.2,0.0
house_05_2.j2k,house.bmp,0.2,0.6666666666666666
house_05_3.j2k,house.bmp,0.2,0.8571428571428571
house_05_4.j2k,house.bmp,0.22000000000000003,1.4761904761904763
house_05_5.j2k,house.bmp,0.32,3.142857142857143
house_06_1.j2k,house.bmp,0.2,0.14285714285714285
house_06_2.j2k,house.bmp,0.24,2.0952380952380953
house_06_3.j2k,house.bmp,0.41,3.2857142857142856
house_06_4.j2k,house.bmp,0.61,4.571428571428571
house_06_5.j2k,house.bmp,0.8,5.428571428571429
house_07_1.bmp,house.bmp,0.2,0.0
house_07_2.bmp,house.bmp,0.22999999999999998,1.9523809523809523
house_07_3.bmp,house.bmp,0.3,2.7142857142857144
house_07_4.bmp,house.bmp,0.44000000000000006,3.6666666666666665
house_07_5.bmp,house.bmp,0.67,4.761904761904762
house_07_6.bmp,house.bmp,0.8800000000000001,5.523809523809524
house_08_1.bmp,house.bmp,0.2,0.0
house_08_2.bmp,house.bmp,0.2,0.0
house_08_3.bmp,house.bmp,0.2,0.0
house_08_4.bmp,house.bmp,0.2,0.9047619047619048
house_09_1.bmp,house.bmp,0.2,0.0
house_09_2.bmp,house.bmp,0.2,0.6666666666666666
house_09_3.bmp,house.bmp,0.2,1.5238095238095237
house_09_4.bmp,house.bmp,0.22999999999999998,2.5714285714285716
house_09_5.bmp,house.bmp,0.3,3.5714285714285716
house_09_6.bmp,house.bmp,0.41,4.666666666666667
house_10_1.bmp,house.bmp,0.2,0.0
house_10_2.bmp,house.bmp,0.2,0.047619047619047616
house_10_3.bmp,house.bmp,0.2,0.09523809523809523
house_10_4.bmp,house.bmp,0.2,0.5238095238095238
house_10_5.bmp,house.bmp,0.4,3.3333333333333335
house_10_6.bmp,house.bmp,0.44000000000000006,3.9047619047619047
lion.bmp,lion.bmp,1.0,6.0
lion_01_1.j2k,lion.bmp,0.2,0.09523809523809523
lion_01_2.j2k,lion.bmp,0.2,0.14285714285714285
lion_01_3.j2k,lion.bmp,0.21000000000000002,0.9523809523809523
lion_01_4.j2k,lion.bmp,0.25,2.142857142857143
lion_01_5.j2k,lion.bmp,0.4,3.4285714285714284
lion_02_1.jpg,lion.bmp,0.2,0.0
lion_02_2.jpg,lion.bmp,0.24,1.9523809523809523
lion_02_3.jpg,lion.bmp,0.37,3.2857142857142856
lion_02_4.jpg,lion.bmp,0.47000000000000003,4.142857142857143
lion_02_5.jpg,lion.bmp,0.58,4.714285714285714
lion_02_6.jpg,lion.bmp,0.65,5.380952380952381
lion_03_1.j2k,lion.bmp,0.2,0.14285714285714285
lion_03_2.j2k,lion.bmp,0.2,1.0476190476190477
lion_03_3.j2k,lion.bmp,0.21000000000000002,1.5238095238095237
lion_03_4.j2k,lion.bmp,0.32999999999999996,2.9047619047619047
lion_03_5.j2k,lion.bmp,0.5,4.285714285714286
lion_03_6.j2k,lion.bmp,0.79,5.333333333333333
lion_04_1.j2k,lion.bmp,0.2,0.14285714285714285
lion_04_2.j2k,lion.bmp,0.2,1.0
lion_04_3.j2k,lion.bmp,0.22000000000000003,1.8571428571428572
lion_04_4.j2k,lion.bmp,0.45999999999999996,3.9523809523809526
lion_04_5.j2k,lion.bmp,0.5900000000000001,5.0
lion_05_1.j2k,lion.bmp,0.2,0.09523809523809523
lion_05_2.j2k,lion.bmp,0.2,0.7619047619047619
lion_05_3.j2k,lion.bmp,0.2,1.380952380952381
lion_05_4.j2k,lion.bmp,0.22999999999999998,2.0476190476190474
lion_05_5.j2k,lion.bmp,0.29,2.9523809523809526
lion_06_1.j2k,lion.bmp,0.2,0.5238095238095238
lion_06_2.j2k,lion.bmp,0.27,2.238095238095238
lion_06_3.j2k,lion.bmp,0.48,3.9523809523809526
lion_06_4.j2k,lion.bmp,0.7,5.095238095238095
lion_06_5.j2k,lion.bmp,0.8699999999999999,5.809523809523809
lion_07_1.bmp,lion.bmp,0.2,0.0
lion_07_2.bmp,lion.bmp,0.24,2.0476190476190474
lion_07_3.bmp,lion.bmp,0.32999999999999996,2.857142857142857
lion_07_4.bmp,lion.bmp,0.51,4.190476190476191
lion_07_5.bmp,lion.bmp,0.6900000000000001,5.0476190476190474
lion_07_6.bmp,lion.bmp,0.9099999999999999,5.761904761904762
lion_08_1.bmp,lion.bmp,0.2,0.0
lion_08_2.bmp,lion.bmp,0.2,0.0
lion_08_3.bmp,lion.bmp,0.2,0.0
lion_08_4.bmp,lion.bmp,0.2,0.9523809523809523
lion_09_1.bmp,lion.bmp,0.2,0.0
lion_09_2.bmp,lion.bmp,0.2,0.8095238095238095
lion_09_3.bmp,lion.bmp,0.21000000000000002,1.4761904761904763
lion_09_4.bmp,lion.bmp,0.22000000000000003,2.4285714285714284
lion_09_5.bmp,lion.bmp,0.26,3.3333333333333335
lion_09_6.bmp,lion.bmp,0.43,4.428571428571429
lion_10_1.bmp,lion.bmp,0.2,0.09523809523809523
lion_10_2.bmp,lion.bmp,0.2,0.5238095238095238
lion_10_3.bmp,lion.bmp,0.25,2.4285714285714284
lion_10_4.bmp,lion.bmp,0.35,3.380952380952381
lion_10_5.bmp,lion.bmp,0.39,3.857142857142857
lion_10_6.bmp,lion.bmp,0.79,5.619047619047619
lotus.bmp,lotus.bmp,1.0,6.0
lotus_01_1.j2k,lotus.bmp,0.2,0.047619047619047616
lotus_01_2.j2k,lotus.bmp,0.2,0.5714285714285714
lotus_01_3.j2k,lotus.bmp,0.2,1.1428571428571428
lotus_01_4.j2k,lotus.bmp,0.22000000000000003,1.9523809523809523
lotus_01_5.j2k,lotus.bmp,0.38,3.4285714285714284
lotus_02_1.jpg,lotus.bmp,0.2,0.0
lotus_02_2.jpg,lotus.bmp,0.22000000000000003,1.5714285714285714
lotus_02_3.jpg,lotus.bmp,0.32,2.9047619047619047
lotus_02_4.jpg,lotus.bmp,0.42000000000000004,3.8095238095238093
lotus_02_5.jpg,lotus.bmp,0.52,4.619047619047619
lotus_02_6.jpg,lotus.bmp,0.61,5.238095238095238
lotus_03_1.j2k,lotus.bmp,0.2,0.09523809523809523
lotus_03_2.j2k,lotus.bmp,0.2,0.9047619047619048
lotus_03_3.j2k,lotus.bmp,0.2,1.2857142857142858
lotus_03_4.j2k,lotus.bmp,0.25,2.1904761904761907
lotus_03_5.j2k,lotus.bmp,0.47000000000000003,3.8095238095238093
lotus_03_6.j2k,lotus.bmp,0.75,5.333333333333333
lotus_04_1.j2k,lotus.bmp,0.2,0.09523809523809523
lotus_04_2.j2k,lotus.bmp,0.2,1.0
lotus_04_3.j2k,lotus.bmp,0.22000000000000003,1.619047619047619
lotus_04_4.j2k,lotus.bmp,0.42000000000000004,3.2857142857142856
lotus_04_5.j2k,lotus.bmp,0.58,4.333333333333333
lotus_05_1.j2k,lotus.bmp,0.2,0.19047619047619047
lotus_05_2.j2k,lotus.bmp,0.2,0.7142857142857143
lotus_05_3.j2k,lotus.bmp,0.22999999999999998,1.9047619047619047
lotus_05_4.j2k,lotus.bmp,0.3,3.0476190476190474
lotus_05_5.j2k,lotus.bmp,0.45,4.238095238095238
lotus_06_1.j2k,lotus.bmp,0.2,0.14285714285714285
lotus_06_2.j2k,lotus.bmp,0.24,2.0476190476190474
lotus_06_3.j2k,lotus.bmp,0.38,3.380952380952381
lotus_06_4.j2k,lotus.bmp,0.62,4.809523809523809
lotus_06_5.j2k,lotus.bmp,0.85,5.666666666666667
lotus_07_1.bmp,lotus.bmp,0.2,0.0
lotus_07_2.bmp,lotus.bmp,0.24,1.5238095238095237
lotus_07_3.bmp,lotus.bmp,0.31,2.5714285714285716
lotus_07_4.bmp,lotus.bmp,0.42000000000000004,3.5714285714285716
lotus_07_5.bmp,lotus.bmp,0.58,4.571428571428571
lotus_07_6.bmp,lotus.bmp,0.82,5.666666666666667
lotus_08_1.bmp,lotus.bmp,0.2,0.0
lotus_08_2.bmp,lotus.bmp,0.2,0.0
lotus_08_3.bmp,lotus.bmp,0.2,0.0
lotus_08_4.bmp,lotus.bmp,0.2,1.0476190476190477
lotus_09_1.bmp,lotus.bmp,0.2,0.047619047619047616
lotus_09_2.bmp,lotus.bmp,0.2,0.7142857142857143
lotus_09_3.bmp,lotus.bmp,0.21000000000000002,1.4761904761904763
lotus_09_4.bmp,lotus.bmp,0.22999999999999998,2.3333333333333335
lotus_09_5.bmp,lotus.bmp,0.26,3.619047619047619
lotus_09_6.bmp,lotus.bmp,0.42000000000000004,4.619047619047619
lotus_10_1.bmp,lotus.bmp,0.2,0.23809523809523808
lotus_10_2.bmp,lotus.bmp,0.2,1.0952380952380953
lotus_10_3.bmp,lotus.bmp,0.24,2.4285714285714284
lotus_10_4.bmp,lotus.bmp,0.39,3.761904761904762
lotus_10_5.bmp,lotus.bmp,0.73,5.428571428571429
lotus_10_6.bmp,lotus.bmp,0.86,5.904761904761905
meeting.bmp,meeting.bmp,1.0,6.0
meeting_01_1.j2k,meeting.bmp,0.2,0.0
meeting_01_2.j2k,meeting.bmp,0.2,0.23809523809523808
meeting_01_3.j2k,meeting.bmp,0.2,0.8571428571428571
meeting_01_4.j2k,meeting.bmp,0.22999999999999998,1.8571428571428572
meeting_01_5.j2k,meeting.bmp,0.31,3.238095238095238
meeting_02_1.jpg,meeting.bmp,0.2,0.0
meeting_02_2.jpg,meeting.bmp,0.22999999999999998,1.4761904761904763
meeting_02_3.jpg,meeting.bmp,0.33999999999999997,2.9523809523809526
meeting_02_4.jpg,meeting.bmp,0.4,3.7142857142857144
meeting_02_5.jpg,meeting.bmp,0.48,4.523809523809524
meeting_02_6.jpg,meeting.bmp,0.5599999999999999,5.095238095238095
meeting_03_1.j2k,meeting.bmp,0.2,0.047619047619047616
meeting_03_2.j2k,meeting.bmp,0.21000000000000002,1.3333333333333333
meeting_03_3.j2k,meeting.bmp,0.21000000000000002,1.380952380952381
meeting_03_4.j2k,meeting.bmp,0.26,2.2857142857142856
meeting_03_5.j2k,meeting.bmp,0.4,3.4761904761904763
meeting_03_6.j2k,meeting.bmp,0.6799999999999999,5.142857142857143
meeting_04_1.j2k,meeting.bmp,0.2,0.047619047619047616
meeting_04_2.j2k,meeting.bmp,0.2,1.1428571428571428
meeting_04_3.j2k,meeting.bmp,0.21000000000000002,1.5238095238095237
meeting_04_4.j2k,meeting.bmp,0.31,3.0952380952380953
meeting_04_5.j2k,meeting.bmp,0.48,3.857142857142857
meeting_05_1.j2k,meeting.bmp,0.2,0.0
meeting_05_2.j2k,meeting.bmp,0.2,0.6190476190476191
meeting_05_3.j2k,meeting.bmp,0.21000000000000002,1.1428571428571428
meeting_05_4.j2k,meeting.bmp,0.21000000000000002,1.8095238095238095
meeting_05_5.j2k,meeting.bmp,0.24,2.761904761904762
meeting_06_1.j2k,meeting.bmp,0.2,0.5238095238095238
meeting_06_2.j2k,meeting.bmp,0.22999999999999998,2.1904761904761907
meeting_06_3.j2k,meeting.bmp,0.38,3.5714285714285716
meeting_06_4.j2k,meeting.bmp,0.54,4.523809523809524
meeting_06_5.j2k,meeting.bmp,0.73,5.380952380952381
meeting_07_1.bmp,meeting.bmp,0.2,0.0
meeting_07_2.bmp,meeting.bmp,0.22000000000000003,1.5714285714285714
meeting_07_3.bmp,meeting.bmp,0.26,2.5238095238095237
meeting_07_4.bmp,meeting.bmp,0.35,3.4761904761904763
meeting_07_5.bmp,meeting.bmp,0.52,4.714285714285714
meeting_07_6.bmp,meeting.bmp,0.79,5.666666666666667
meeting_08_1.bmp,meeting.bmp,0.2,0.0
meeting_08_2.bmp,meeting.bmp,0.2,0.0
meeting_08_3.bmp,meeting.bmp,0.2,0.047619047619047616
meeting_08_4.bmp,meeting.bmp,0.2,1.0
meeting_09_1.bmp,meeting.bmp,0.2,0.0
meeting_09_2.bmp,meeting.bmp,0.2,0.8095238095238095
meeting_09_3.bmp,meeting.bmp,0.21000000000000002,1.5714285714285714
meeting_09_4.bmp,meeting.bmp,0.25,2.3333333333333335
meeting_09_5.bmp,meeting.bmp,0.31,3.4761904761904763
meeting_09_6.bmp,meeting.bmp,0.45,4.523809523809524
meeting_10_1.bmp,meeting.bmp,0.2,0.09523809523809523
meeting_10_2.bmp,meeting.bmp,0.2,0.5238095238095238
meeting_10_3.bmp,meeting.bmp,0.2,0.7619047619047619
meeting_10_4.bmp,meeting.bmp,0.22000000000000003,1.619047619047619
meeting_10_5.bmp,meeting.bmp,0.27999999999999997,2.9523809523809526
meeting_10_6.bmp,meeting.bmp,0.62,4.904761904761905
monument.bmp,monument.bmp,1.0,6.0
monument_01_1.j2k,monument.bmp,0.2,0.0
monument_01_2.j2k,monument.bmp,0.2,0.7142857142857143
monument_01_3.j2k,monument.bmp,0.21000000000000002,1.0952380952380953
monument_01_4.j2k,monument.bmp,0.22000000000000003,1.9047619047619047
monument_01_5.j2k,monument.bmp,0.38,3.142857142857143
monument_02_1.jpg,monument.bmp,0.2,0.0
monument_02_2.jpg,monument.bmp,0.24,1.619047619047619
monument_02_3.jpg,monument.bmp,0.35,2.7142857142857144
monument_02_4.jpg,monument.bmp,0.43,3.619047619047619
monument_02_5.jpg,monument.bmp,0.53,4.571428571428571
monument_02_6.jpg,monument.bmp,0.63,5.0476190476190474
monument_03_1.j2k,monument.bmp,0.2,0.047619047619047616
monument_03_2.j2k,monument.bmp,0.2,1.0476190476190477
monument_03_3.j2k,monument.bmp,0.2,1.1428571428571428
monument_03_4.j2k,monument.bmp,0.27999999999999997,2.3333333333333335
monument_03_5.j2k,monument.bmp,0.47000000000000003,3.9047619047619047
monument_03_6.j2k,monument.bmp,0.77,5.333333333333333
monument_04_1.j2k,monument.bmp,0.2,0.047619047619047616
monument_04_2.j2k,monument.bmp,0.2,1.0
monument_04_3.j2k,monument.bmp,0.25,1.4761904761904763
monument_04_4.j2k,monument.bmp,0.41,2.7142857142857144
monument_04_5.j2k,monument.bmp,0.6,4.0476190476190474
monument_05_1.j2k,monument.bmp,0.2,0.0
monument_05_2.j2k,monument.bmp,0.2,0.8095238095238095
monument_05_3.j2k,monument.bmp,0.25,1.8571428571428572
monument_05_4.j2k,monument.bmp,0.3,2.761904761904762
monument_05_5.j2k,monument.bmp,0.47000000000000003,4.0
monument_06_1.j2k,monument.bmp,0.2,1.0952380952380953
monument_06_2.j2k,monument.bmp,0.25,2.6666666666666665
monument_06_3.j2k,monument.bmp,0.43,4.0
monument_06_4.j2k,monument.bmp,0.7,5.476190476190476
monument_06_5.j2k,monument.bmp,0.85,5.904761904761905
monument_07_1.bmp,monument.bmp,0.2,0.0
monument_07_2.bmp,monument.bmp,0.24,1.7619047619047619
monument_07_3.bmp,monument.bmp,0.31,2.857142857142857
monument_07_4.bmp,monument.bmp,0.39,4.0
monument_07_5.bmp,monument.bmp,0.55,4.9523809523809526
monument_07_6.bmp,monument.bmp,0.77,5.761904761904762
monument_08_1.bmp,monument.bmp,0.2,0.0
monument_08_2.bmp,monument.bmp,0.2,0.0
monument_08_3.bmp,monument.bmp,0.2,0.047619047619047616
monument_08_4.bmp,monument.bmp,0.2,1.1904761904761905
monument_09_1.bmp,monument.bmp,0.2,0.0
monument_09_2.bmp,monument.bmp,0.2,0.5714285714285714
monument_09_3.bmp,monument.bmp,0.2,1.2857142857142858
monument_09_4.bmp,monument.bmp,0.21000000000000002,2.0476190476190474
monument_09_5.bmp,monument.bmp,0.25,3.0952380952380953
monument_09_6.bmp,monument.bmp,0.4,4.190476190476191
monument_10_1.bmp,monument.bmp,0.2,1.0952380952380953
monument_10_2.bmp,monument.bmp,0.2,1.619047619047619
monument_10_3.bmp,monument.bmp,0.25,2.6666666666666665
monument_10_4.bmp,monument.bmp,0.32999999999999996,3.5238095238095237
monument_10_5.bmp,monument.bmp,0.45,4.333333333333333
monument_10_6.bmp,monument.bmp,0.82,5.761904761904762
mountain.bmp,mountain.bmp,1.0,6.0
mountain_01_1.j2k,mountain.bmp,0.2,0.047619047619047616
mountain_01_2.j2k,mountain.bmp,0.2,0.2857142857142857
mountain_01_3.j2k,mountain.bmp,0.2,0.47619047619047616
mountain_01_4.j2k,mountain.bmp,0.21000000000000002,1.3333333333333333
mountain_01_5.j2k,mountain.bmp,0.29,2.5714285714285716
mountain_02_1.jpg,mountain.bmp,0.2,0.0
mountain_02_2.jpg,mountain.bmp,0.21000000000000002,1.0476190476190477
mountain_02_3.jpg,mountain.bmp,0.27,2.380952380952381
mountain_02_4.jpg,mountain.bmp,0.4,3.238095238095238
mountain_02_5.jpg,mountain.bmp,0.48,4.190476190476191
mountain_02_6.jpg,mountain.bmp,0.5900000000000001,4.904761904761905
mountain_03_1.j2k,mountain.bmp,0.2,0.047619047619047616
mountain_03_2.j2k,mountain.bmp,0.2,0.7142857142857143
mountain_03_3.j2k,mountain.bmp,0.2,0.9047619047619048
mountain_03_4.j2k,mountain.bmp,0.25,1.9523809523809523
mountain_03_5.j2k,mountain.bmp,0.41,3.0952380952380953
mountain_03_6.j2k,mountain.bmp,0.6900000000000001,4.761904761904762
mountain_04_1.j2k,mountain.bmp,0.2,0.047619047619047616
mountain_04_2.j2k,mountain.bmp,0.22000000000000003,1.0952380952380953
mountain_04_3.j2k,mountain.bmp,0.27999999999999997,1.8571428571428572
mountain_04_4.j2k,mountain.bmp,0.37,2.857142857142857
mountain_04_5.j2k,mountain.bmp,0.5700000000000001,3.9523809523809526
mountain_05_1.j2k,mountain.bmp,0.2,0.0
mountain_05_2.j2k,mountain.bmp,0.2,0.19047619047619047
mountain_05_3.j2k,mountain.bmp,0.2,0.7142857142857143
mountain_05_4.j2k,mountain.bmp,0.22000000000000003,1.6666666666666667
mountain_05_5.j2k,mountain.bmp,0.44000000000000006,3.9523809523809526
mountain_06_1.j2k,mountain.bmp,0.2,0.19047619047619047
mountain_06_2.j2k,mountain.bmp,0.21000000000000002,1.3333333333333333
mountain_06_3.j2k,mountain.bmp,0.38,2.9523809523809526
mountain_06_4.j2k,mountain.bmp,0.61,4.9523809523809526
mountain_06_5.j2k,mountain.bmp,0.8,5.619047619047619
mountain_07_1.bmp,mountain.bmp,0.2,0.0
mountain_07_2.bmp,mountain.bmp,0.21000000000000002,1.0476190476190477
mountain_07_3.bmp,mountain.bmp,0.27,2.3333333333333335
mountain_07_4.bmp,mountain.bmp,0.33999999999999997,2.8095238095238093
mountain_07_5.bmp,mountain.bmp,0.5900000000000001,4.333333333333333
mountain_07_6.bmp,mountain.bmp,0.82,5.380952380952381
mountain_08_1.bmp,mountain.bmp,0.2,0.0
mountain_08_2.bmp,mountain.bmp,0.2,0.0
mountain_08_3.bmp,mountain.bmp,0.2,0.0
mountain_08_4.bmp,mountain.bmp,0.2,1.0952380952380953
mountain_09_1.bmp,mountain.bmp,0.2,0.0
mountain_09_2.bmp,mountain.bmp,0.2,0.6666666666666666
mountain_09_3.bmp,mountain.bmp,0.21000000000000002,1.4285714285714286
mountain_09_4.bmp,mountain.bmp,0.22000000000000003,2.238095238095238
mountain_09_5.bmp,mountain.bmp,0.27999999999999997,3.238095238095238
mountain_09_6.bmp,mountain.bmp,0.42000000000000004,4.476190476190476
mountain_10_1.bmp,mountain.bmp,0.2,0.047619047619047616
mountain_10_2.bmp,mountain.bmp,0.2,0.9523809523809523
mountain_10_3.bmp,mountain.bmp,0.2,0.8571428571428571
mountain_10_4.bmp,mountain.bmp,0.21000000000000002,1.7619047619047619
mountain_10_5.bmp,mountain.bmp,0.39,3.380952380952381
mountain_10_6.bmp,mountain.bmp,0.8099999999999999,5.285714285714286
people.bmp,people.bmp,1.0,6.0
people_01_1.j2k,people.bmp,0.2,0.0
people_01_2.j2k,people.bmp,0.2,0.9047619047619048
people_01_3.j2k,people.bmp,0.2,1.3333333333333333
people_01_4.j2k,people.bmp,0.24,2.0476190476190474
people_01_5.j2k,people.bmp,0.36,3.4761904761904763
people_02_1.jpg,people.bmp,0.2,0.0
people_02_2.jpg,people.bmp,0.22999999999999998,1.7619047619047619
people_02_3.jpg,people.bmp,0.37,3.2857142857142856
people_02_4.jpg,people.bmp,0.49000000000000005,4.095238095238095
people_02_5.jpg,people.bmp,0.5700000000000001,4.571428571428571
people_02_6.jpg,people.bmp,0.63,5.238095238095238
people_03_1.j2k,people.bmp,0.2,0.19047619047619047
people_03_2.j2k,people.bmp,0.2,0.9523809523809523
people_03_3.j2k,people.bmp,0.2,1.5238095238095237
people_03_4.j2k,people.bmp,0.27,2.5714285714285716
people_03_5.j2k,people.bmp,0.41,3.8095238095238093
people_03_6.j2k,people.bmp,0.77,5.476190476190476
people_04_1.j2k,people.bmp,0.2,0.0
people_04_2.j2k,people.bmp,0.2,0.9047619047619048
people_04_3.j2k,people.bmp,0.22999999999999998,1.8095238095238095
people_04_4.j2k,people.bmp,0.41,3.4285714285714284
people_04_5.j2k,people.bmp,0.6,4.523809523809524
people_05_1.j2k,people.bmp,0.2,0.0
people_05_2.j2k,people.bmp,0.2,1.2380952380952381
people_05_3.j2k,people.bmp,0.21000000000000002,1.8095238095238095
people_05_4.j2k,people.bmp,0.24,2.4761904761904763
people_05_5.j2k,people.bmp,0.47000000000000003,4.285714285714286
people_06_1.j2k,people.bmp,0.2,0.47619047619047616
people_06_2.j2k,people.bmp,0.22999999999999998,1.8095238095238095
people_06_3.j2k,people.bmp,0.32999999999999996,3.238095238095238
people_06_4.j2k,people.bmp,0.53,4.571428571428571
people_06_5.j2k,people.bmp,0.73,5.523809523809524
people_07_1.bmp,people.bmp,0.2,0.0
people_07_2.bmp,people.bmp,0.21000000000000002,1.5238095238095237
people_07_3.bmp,people.bmp,0.25,2.4285714285714284
people_07_4.bmp,people.bmp,0.33999999999999997,3.619047619047619
people_07_5.bmp,people.bmp,0.5,4.714285714285714
people_07_6.bmp,people.bmp,0.8400000000000001,5.761904761904762
people_08_1.bmp,people.bmp,0.2,0.0
people_08_2.bmp,people.bmp,0.2,0.0
people_08_3.bmp,people.bmp,0.2,0.0
people_08_4.bmp,people.bmp,0.21000000000000002,0.9523809523809523
people_09_1.bmp,people.bmp,0.2,0.0
people_09_2.bmp,people.bmp,0.2,0.5238095238095238
people_09_3.bmp,people.bmp,0.2,1.380952380952381
people_09_4.bmp,people.bmp,0.22000000000000003,2.238095238095238
people_09_5.bmp,people.bmp,0.24,3.0952380952380953
people_09_6.bmp,people.bmp,0.4,4.190476190476191
people_10_1.bmp,people.bmp,0.2,0.5238095238095238
people_10_2.bmp,people.bmp,0.2,0.7619047619047619
people_10_3.bmp,people.bmp,0.2,0.8571428571428571
people_10_4.bmp,people.bmp,0.27999999999999997,2.857142857142857
people_10_5.bmp,people.bmp,0.51,4.476190476190476
people_10_6.bmp,people.bmp,0.61,5.095238095238095
road.bmp,road.bmp,1.0,6.0
